 dt=0
           1 -0.38845197189951569       0.32768556764497070      -0.37879611167812810     
           2   1.0519018790174610      -0.78276218950150200        1.1597723665477142     
           3  0.46329501297123293        1.2651980626572912       0.60825693003513681     
           4 -0.34114622734860489       0.17743679099293053      -0.16861605396068166     
           5  -2.5699993344487133       0.14977572358227811       0.37989070375307721     
           6 -0.64710149302899911      -0.59753756125697688       -7.9546218651822525E-003
           7  0.21774105315392431       0.26068388539521919      -0.31857920709975246     
           8 -0.52041093523623272       -8.2565276512707064E-002 -0.50224852617310500     
           9  -9.2847815575592033E-002 -0.81754145969897518       0.84350438480790546     
          10  0.27710547703591842       -1.6628074775128316        1.5977981915002997     
          11  0.83374309169792404      -0.61666952534147168        8.8225909706220976E-002
          12  0.20771583839388261      -0.28526235533512684       -1.9469976965034723     
          13   1.9456066355663497       0.82802020748889837       0.87645739683006640     
          14  -1.3042741983172905       0.46367776177380132      -0.92696435195014926     
          15  -3.4239250944501798       0.24456635767915003      -0.22341890243444737     
          16 -0.51824133420968477       -1.0812636280150087        1.7449943783264021     
          17  -1.0393978374139354        1.3837810921343996        2.2021936289432125     
          18 -0.50615485163824414      -0.59792755661597607      -0.71944548274667819     
          19  -1.1210476717300528       0.10996751930973180       -1.1147538957327592     
          20   7.5391423436994606E-002  0.50839355957927512       0.20981801154631419     
          21  0.25712083059525731      -0.95031275372222057       -5.8658301988545734E-002
          22  0.52123564274216283      -0.28599818653384096       0.51372111736021364     
          23  0.30812526354207198       -1.5716680023642156       0.81721731717155610     
          24  0.74842270055104343      -0.35282910716638527       0.86235332008916155     
          25  -2.3308169719982960E-003   2.3505862017099908       0.57948411066253913     
          26  0.42793643761687256      -0.93234786217184518       0.25498054459483632     
          27   1.4883876323618772       -1.3198100382696840      -0.98524611452822630     
          28  0.96914849534105552      -0.57541877102526240        1.4346084804285737     
          29   8.2208999234743993E-002  0.20690744449245624       -2.3431927360856406     
          30 -0.12481753760793970       0.19756385524123607        9.9656093649190591E-002
          31  0.10232182839213623        1.2643538353723047       -2.1540381075580024     
          32 -0.73772396493547443       0.22573371167199666       0.55813326049272860     
          33   1.3283423177773457        3.2710307619979229E-002  0.65762691301973775     
          34 -0.10733790882882949      -0.24382135454691703       0.17171370637068004     
          35  0.18899707158694987       -1.7626111682401504        1.9803391681305260     
          36  0.70498281712534716      -0.42328268606867414      -0.22130969516243387     
          37 -0.53354920477257872       0.36822663599323835       0.96575776486922538     
          38  0.87206928149791596        7.9414203945334619E-002   1.3006257900016438     
          39  0.31181266492323528       -1.0041148485259792       0.78761384362498998     
          40  -1.1712926990687662       0.25170084056658426       0.32911249622284278     
          41 -0.85846433183397786        2.6954185768545114       -1.5826205813351784     
          42  -1.0322691558177258E-002  0.31684457411983519       -1.4855406999282876     
          43  0.56235201740224638       -9.2965559927783280E-003  0.32267006274398874     
          44  -1.0367079726629980        1.6120577420536375       0.76317524624730038     
          45  0.42346703897612531       -1.5293254377657044      -0.40618696545406996     
          46  0.13999631300170021      -0.67796409352119769       0.73933279823335074     
          47 -0.11138235467215635      -0.26501760881773084       0.90915615493284063     
          48  0.50890229383998087       0.33475269181865741       -1.5125977568220019     
          49   1.2848734484002042       0.96583104045129298       -1.3500863802146743     
          50  0.40715501561355560      -0.90455805990142413      -0.91336093202378166     
          51   1.4075030964936421       -4.7189735974496487E-002  -1.4688733930206230     
          52  -1.7412517184168768      -0.13253876751046814       0.76604415000254134     
          53   8.0203463366203584E-002  -2.1830064430795706        1.1085978496549411     
          54 -0.59240944763547787      -0.33066079502024048       0.19065571341713961     
          55  0.69615570827728168       0.81362876191275202      -0.82141998964109730     
          56 -0.38200289887158217      -0.56606396079547250       -1.8546372938163007     
          57  -1.0569512756708948       -1.1541386801849807      -0.84903244306089243     
          58 -0.47199679997383759       -1.8321576916090467E-002 -0.62802578366509043     
          59 -0.62220268659837319        2.1549586630890065      -0.49909337097154471     
          60  0.70665357910418558      -0.41000213553870507      -0.71517037673406958     
          61 -0.37132364754103936       0.37175650509298502      -0.12003104926953094     
          62 -0.14033128399873024       0.94709660263571116        3.2972564242588653E-002
          63 -0.92471569179071444       0.75670940693538036       -1.0869496513515462     
          64 -0.69413508031882531       0.59812191946964288       0.49488808325709360     
          65   8.1101957056216825E-002  0.90361907801754027      -0.36253272492935129     
          66 -0.14547378309182180      -0.27291002567789752       -9.3114244228955187E-002
          67 -0.65053435126490577       -1.6470728325795676      -0.77932863712682532     
          68 -0.19258877283393980       0.16748882382149333       0.18362886825696639     
          69  -2.0284054418902056       0.38805932783374175        1.5559781894759515     
          70  0.21550661474548657       -1.0299211239894179       -1.2906130399142066     
          71 -0.99437951302460292      -0.47069820367868953        3.5373760957911196     
          72  0.87206105371849441      -0.13415081653945590      -0.69396721420879404     
          73  0.35353381549400442       -1.6693344259023282       -1.8571270483467439     
          74  0.74374798723861846       -2.0068544879480839        1.0362453407072663     
          75   1.9730305990911414       -1.4676302928289890      -0.37106181379688891     
          76 -0.78795851793346483       0.63643907303243197       -1.1885297708079996     
          77  -1.7865769341108657        1.1428998106749138       -1.1891574930127915     
          78 -0.19710980256692073       0.95599837615493755       0.56804056683726278     
          79 -0.52235964830483461      -0.54847184763392909       0.31301229306213307     
          80 -0.51840834473796282       0.79697857465248712      -0.10866322038155098     
          81 -0.14305489374720828        1.1018967001312907       -8.2755498650843917E-002
          82  0.43525610673963161        2.0997247685662503        3.3992320956234990E-003
          83 -0.10464829174471028        1.0053788008970308       -1.7419335036984427     
          84  0.73970308129110851        1.1544726786785764       0.75788419871436408     
          85   1.1130689694477642        1.0316234187557654       0.48854124332938292     
          86   1.4261101926539024       0.77562448604042866      -0.22955949034145895     
          87   1.4222121038101971        4.2063754934233448E-003 -0.25095041024876980     
          88 -0.16173965872988452      -0.14638443642960755       0.91217279359862069     
          89  -9.8187497294760756E-002   1.3808454816584741       0.59123444538973680     
          90  -1.0940981660403839       -1.1864769038612013       -2.5446254814420397E-002
          91  -1.3736935808630530        1.3934995517909585        1.4292832876580575     
          92   1.6981439318365728      -0.86358499145760281      -0.10415302268764588     
          93  0.59710584600369543        1.2221847158022368        1.0430109724759193     
          94  0.44545211862158468      -0.20923771144574724        1.7265248001388613     
          95  0.55770060921164999      -0.17406173037798181       -1.7006042720701169     
          96   1.8539323247424984       0.68362141880875582       0.28944251229247675     
          97  0.23292987519165689      -0.86061854906929391      -0.71520716577894916     
          98  0.92639102713156263       -1.4351618340832746      -0.71295393244182659     
          99 -0.43096832236523408       0.85292151166779206      -0.30968505013390779     
         100  0.10657171650843779       -1.6638371488153303       0.38406698915605758     
