   17.8200321      -1.89168990E-04
   67.3103180      -6.51376482E-08
   28.8463249      -1.05142381E-05
   75.9364548      -3.15951105E-08
   38.8772736      -1.75447428E-06
   37.3765221      -2.22191966E-06
   42.6872292      -1.00123020E-06
   65.5042114      -7.66843016E-08
   63.2597122      -9.45276142E-08
   46.2775803      -6.16733928E-07
   50.3589401      -3.71417428E-07
   89.9932632      -1.14041212E-08
   60.5961037      -1.22364000E-07
   61.8057785      -1.08679465E-07
   58.2529755      -1.55029113E-07
   54.9146957      -2.20897277E-07
   89.1363144      -1.20779635E-08
   73.8807068      -3.72508069E-08
   57.2967529      -1.71214978E-07
   51.9697380      -3.07481372E-07
   49.9682121      -3.89187591E-07
   82.2568512      -1.95564205E-08
   61.8661499      -1.08044674E-07
   40.0979195      -1.45744048E-06
   42.6862907      -1.00136219E-06
   71.8904572      -4.38827996E-08
   57.9142456      -1.60549689E-07
   104.224228      -4.72617456E-09
   51.1848259      -3.36879367E-07
   42.9876976      -9.59967906E-07
   81.9962692      -1.99322887E-08
   33.3687325      -4.38816551E-06
   52.4675064      -2.90388385E-07
   77.5806656      -2.77843899E-08
   86.1301193      -1.48385526E-08
   50.9414406      -3.46652655E-07
   54.9192238      -2.20787967E-07
   71.5824585      -4.50279671E-08
   62.9772491      -9.71001128E-08
   87.1742859      -1.38035716E-08
   66.6812286      -6.89128683E-08
   56.4386711      -1.87439525E-07
   85.6231613      -1.53735584E-08
   82.9120407      -1.86473130E-08
   65.2022934      -7.88396193E-08
   65.2082977      -7.87960914E-08
   53.1849403      -2.67663893E-07
   44.0006142      -8.34774596E-07
   104.026764      -4.78025708E-09
   78.6390839      -2.56148223E-08
   80.9610443      -2.15112319E-08
   48.1008072      -4.89111301E-07
   60.1480370      -1.27936104E-07
   68.0242310      -6.11420461E-08
   55.2801285      -2.12279261E-07
   78.0431747      -2.68109570E-08
   9.89604187      -6.43926905E-03
   80.1506958      -2.28495693E-08
   75.1719055      -3.35728672E-08
   43.3105736      -9.17821524E-07
   65.8073959      -7.45888116E-08
   62.2243462      -1.04366165E-07
   50.7082710      -3.56327234E-07
   53.5774994      -2.56110383E-07
   21.1697388      -6.73009563E-05
   72.8544998      -4.05119849E-08
   78.0912552      -2.67120690E-08
   43.6715851      -8.73228714E-07
   56.8377075      -1.79681109E-07
   89.6883240      -1.16387486E-08
   100.896584      -5.74199976E-09
   4.71012020     -0.476163477    
   83.5068665      -1.78644139E-08
   45.3504677      -6.96355585E-07
   49.2295189      -4.25567350E-07
   19.3609047      -1.15015173E-04
   24.8281441      -2.58614909E-05
   48.4991417      -4.65497664E-07
   25.7015285      -2.10167618E-05
   61.2292480      -1.14965680E-07
   31.5627213      -6.12737722E-06
   79.1068497      -2.47193661E-08
   48.0581169      -4.91723938E-07
   75.3824081      -3.30142740E-08
   67.4072800      -6.45774563E-08
   11.8587055      -2.17698934E-03
   74.1733780      -3.63775605E-08
   44.8163681      -7.47655861E-07
   32.9968300      -4.69340466E-06
   54.2421951      -2.37847374E-07
   74.3292770      -3.59221559E-08
   77.4882812      -2.79837380E-08
   83.7364502      -1.75725408E-08
   50.4931717      -3.65532401E-07
   83.4575958      -1.79277890E-08
   55.3495598      -2.10686537E-07
   95.4832611      -7.99389177E-09
   85.1208420      -1.59259894E-08
   46.5349503      -5.96549398E-07
   97.1750107      -7.19439264E-09
   62.7565651      -9.91669182E-08
   51.0153923      -3.43648480E-07
   105.264420      -4.45279102E-09
   52.9987183      -2.73356648E-07
   51.2865829      -3.32888845E-07
   94.3127823      -8.60792504E-09
   52.6037331      -2.85905486E-07
   62.2614708      -1.03993322E-07
   55.3924065      -2.09710578E-07
   51.5005226      -3.24677330E-07
   49.0717812      -4.33841336E-07
   65.6964264      -7.53479412E-08
   66.7013321      -6.87883244E-08
   88.6913834      -1.24460993E-08
   57.3337440      -1.70553250E-07
   58.9934769      -1.43713606E-07
   87.7080994      -1.33071048E-08
   35.7928085      -2.88102456E-06
   48.4629250      -4.67588706E-07
   63.7906418      -8.99042121E-08
   33.3871651      -4.37365179E-06
   66.8039474      -6.81567798E-08
   68.4226761      -5.90366085E-08
   99.3708115      -6.29171337E-09
   28.7758045      -1.06697917E-05
   31.8461933      -5.80732421E-06
   74.7602997      -3.46973010E-08
   88.7641373      -1.23850192E-08
   78.7774200      -2.53461163E-08
   58.0087891      -1.58986040E-07
   56.6513786      -1.83256319E-07
   82.9534988      -1.85914661E-08
   84.1822815      -1.70214953E-08
   83.7369537      -1.75719084E-08
   93.6955948      -8.95378793E-09
   55.1679306      -2.14882803E-07
   91.4656372      -1.03460378E-08
   89.7096481      -1.16221637E-08
   76.7206345      -2.97063067E-08
   60.7756424      -1.20211084E-07
   57.7365227      -1.63537806E-07
   26.3715420      -1.80097122E-05
   95.3762894      -8.04784062E-09
   39.1640244      -1.67879568E-06
   96.0582962      -7.71103270E-09
   52.0300102      -3.05350227E-07
   70.9467163      -4.75037538E-08
   125.020081      -1.58651103E-09
   88.0362625      -1.30122464E-08
   18.4988995      -1.51157539E-04
   72.6845551      -4.10836591E-08
   84.6754227      -1.64352993E-08
   79.9536743      -2.31895001E-08
   66.3852844      -7.07767853E-08
   20.9303322      -7.20538446E-05
   53.6934242      -2.52810537E-07
   55.5045242      -2.07181785E-07
   10.1859970      -5.41624706E-03
   96.3930130      -7.55176544E-09
   74.1963043      -3.63101620E-08
   62.5027504      -1.01607817E-07
   104.880585      -4.55146587E-09
   58.8207092      -1.46264995E-07
   80.2731857      -2.26411654E-08
   76.5504913      -3.01046796E-08
   70.0215530      -5.13962561E-08
   83.7192612      -1.75941963E-08
   63.0092812      -9.68043210E-08
   53.4675598      -2.59286310E-07
   39.4185486      -1.61479693E-06
   88.6176071      -1.25083979E-08
   71.7768097      -4.43013484E-08
   90.6757965      -1.08986740E-08
   110.852783      -3.26469274E-09
   64.0905228      -8.74095534E-08
   77.4527969      -2.80607413E-08
   42.5300941      -1.02363151E-06
   41.8602982      -1.12592068E-06
   74.1589203      -3.64201291E-08
   54.3063087      -2.36167494E-07
   70.0024796      -5.14803205E-08
   85.3719177      -1.56470215E-08
   21.4922562      -6.14643068E-05
   93.1682053      -9.26222832E-09
   23.8428364      -3.29739305E-05
   101.330261      -5.59611690E-09
   111.613472      -3.13344595E-09
   21.1664581      -6.73635877E-05
   61.7741241      -1.09013982E-07
   56.8802147      -1.78877002E-07
   57.3140945      -1.70904386E-07
   77.6713867      -2.75902359E-08
   64.4521942      -8.45076045E-08
   66.1461639      -7.23258893E-08
   94.2465973      -8.64426042E-09
   85.7376785      -1.52507624E-08
   77.8786774      -2.71525362E-08
   88.1029434      -1.29532678E-08
   82.5308609      -1.91700700E-08
   64.8520355      -8.14292207E-08
   108.492546      -3.71468900E-09
   70.4515152      -4.95427415E-08
   50.0727577      -3.84337341E-07
   26.6674938      -1.68432853E-05
   68.5054932      -5.86096753E-08
   105.980614      -4.27526770E-09
   95.2555466      -8.10924039E-09
   30.4813461      -7.55294332E-06
   78.7610397      -2.53777621E-08
   121.209381      -1.91031213E-09
   28.5629215      -1.11559075E-05
   88.3850937      -1.27071340E-08
   96.2927094      -7.59908758E-09
   65.0779800      -7.97475792E-08
   48.1586266      -4.85598548E-07
   68.0989380      -6.07407102E-08
   79.4830246      -2.40256650E-08
   37.8667374      -2.05482252E-06
   51.1677628      -3.37553899E-07
   115.381905      -2.56741206E-09
   110.491310      -3.32930084E-09
   66.6462784      -6.91299888E-08
   79.1839142      -2.45753746E-08
   110.927681      -3.25148908E-09
   139.740555      -8.13555334E-10
   3.97577882     -0.932841539    
   121.720291      -1.86270444E-09
   72.6231003      -4.12926759E-08
   111.330902      -3.18146798E-09
   97.5906982      -7.01247460E-09
   85.2261353      -1.58082969E-08
   65.5805893      -7.61500232E-08
   78.0782700      -2.67387357E-08
   96.8347931      -7.34739203E-09
   111.224525      -3.19976845E-09
   122.600197      -1.78391779E-09
   128.865646      -1.32281441E-09
   77.8862534      -2.71366964E-08
   128.785721      -1.32774780E-09
   78.3879089      -2.61112358E-08
   103.323540      -4.97881736E-09
   103.745224      -4.85862151E-09
   92.0106201      -9.98375871E-09
   107.001762      -4.03623313E-09
   61.6467400      -1.10372575E-07
   78.9251862      -2.50627146E-08
   89.0444107      -1.21529533E-08
   24.5718479      -2.75227485E-05
   107.662651      -3.88983601E-09
   92.6754227      -9.56168122E-09
   119.919525      -2.03695949E-09
   135.495285      -9.78986558E-10
   115.650902      -2.53179011E-09
   94.4156570      -8.55180282E-09
   138.599258      -8.54587290E-10
   105.587463      -4.37167280E-09
   57.0837555      -1.75084068E-07
   88.2267761      -1.28445627E-08
   57.7747002      -1.62890458E-07
   66.0402145      -7.30249212E-08
   51.3297844      -3.31211425E-07
   100.674988      -5.81824899E-09
   105.174088      -4.47578641E-09
   84.4836197      -1.66604526E-08
   61.6325760      -1.10524859E-07
   76.6466904      -2.98786880E-08
   60.2987785      -1.26029093E-07
   49.4377327      -4.14926006E-07
   35.9857292      -2.78958487E-06
   61.6279678      -1.10574447E-07
   94.5620804      -8.47265813E-09
   86.5853424      -1.43765790E-08
   71.6062241      -4.49383641E-08
   80.3257980      -2.25523369E-08
   93.4871750      -9.07422404E-09
   79.8714294      -2.33331328E-08
   40.1230087      -1.45197987E-06
   110.313141      -3.36169492E-09
   87.7365570      -1.32812268E-08
   19.9376106      -9.64434075E-05
   119.152687      -2.11689266E-09
   57.8268547      -1.62010977E-07
   32.7082291      -4.94742244E-06
   84.7945251      -1.62972711E-08
   58.8196869      -1.46280243E-07
   86.0244522      -1.49482471E-08
   89.6335678      -1.16814745E-08
   106.635231      -4.12019308E-09
   102.242935      -5.30300603E-09
   43.5854988      -8.83628161E-07
   50.7787247      -3.53371149E-07
   62.4191017      -1.02427535E-07
   58.0304871      -1.58629703E-07
   67.6770096      -6.30485104E-08
   76.8366241      -2.94382634E-08
   47.3465157      -5.37766425E-07
   32.9954529      -4.69458018E-06
   81.1794128      -2.11663753E-08
   84.2960587      -1.68841137E-08
   54.0826874      -2.42087339E-07
   40.9868317      -1.27777867E-06
   93.9341965      -8.81819329E-09
   96.8862915      -7.32399297E-09
   66.3928986      -7.07281060E-08
   72.3951950      -4.20788062E-08
   73.9156418      -3.71452877E-08
   54.7585182      -2.24704493E-07
   57.4157486      -1.69096893E-07
   79.1282806      -2.46792204E-08
   86.5139694      -1.44478927E-08
   74.4376526      -3.56094958E-08
   67.5617981      -6.36963762E-08
   107.114395      -4.01083611E-09
   44.5675125      -7.73056797E-07
   54.1006126      -2.41606529E-07
   25.4255886      -2.24229752E-05
   55.7485313      -2.01799992E-07
   108.525490      -3.70792796E-09
   65.4222412      -7.72626407E-08
   113.755333      -2.79570522E-09
   44.7459412      -7.54744349E-07
   43.1668434      -9.36310698E-07
   114.264633      -2.72176659E-09
   63.0217781      -9.66891776E-08
   36.6497765      -2.49973368E-06
   37.3300629      -2.23856296E-06
   82.1757507      -1.96725125E-08
   56.9079742      -1.78354085E-07
   50.5743713      -3.62025389E-07
   55.2462616      -2.13061256E-07
   30.9627686      -6.87515330E-06
   65.8136139      -7.45465272E-08
   35.9639854      -2.79972096E-06
   80.4603882      -2.23269385E-08
   91.1197128      -1.05839479E-08
   54.5263748      -2.30505947E-07
   89.8784027      -1.14918457E-08
   26.0656643      -1.93155411E-05
   49.6817856      -4.02845643E-07
   64.3000412      -8.57145181E-08
   60.7768669      -1.20196560E-07
   54.5531845      -2.29827108E-07
   68.9419479      -5.64184006E-08
   77.4407120      -2.80870367E-08
   54.1322823      -2.40759704E-07
   86.1743317      -1.47929349E-08
   78.7106094      -2.54754688E-08
   96.7131577      -7.40301331E-09
   104.790688      -4.57494442E-09
   62.0202026      -1.06444404E-07
   60.9688187      -1.17943834E-07
   51.1924934      -3.36576818E-07
   55.3571091      -2.10514202E-07
   78.2838745      -2.63201247E-08
   60.7697258      -1.20281314E-07
   91.4118347      -1.03826299E-08
   80.1128845      -2.29143531E-08
   47.4793091      -5.28804890E-07
   77.7181244      -2.74908469E-08
   35.4838562      -3.03484603E-06
   89.9174118      -1.14619638E-08
   98.8763351      -6.48287646E-09
   46.8656349      -5.71734915E-07
   80.4093018      -2.24121806E-08
   24.4823589      -2.81319117E-05
   78.7335205      -2.54310280E-08
   98.6029587      -6.59147092E-09
   30.4171162      -7.64914239E-06
   76.0429001      -3.13306856E-08
   102.238670      -5.30433342E-09
   94.6499176      -8.42559444E-09
   91.5515366      -1.02879314E-08
   77.8783493      -2.71532219E-08
   68.6285629      -5.79819037E-08
   36.3722878      -2.61636160E-06
   98.6497574      -6.57273080E-09
   86.0410538      -1.49309489E-08
   67.6466217      -6.32186357E-08
   47.3205185      -5.39541531E-07
   85.3879089      -1.56294497E-08
   80.4410706      -2.23591261E-08
   28.4422016      -1.14430359E-05
   86.0869446      -1.48832644E-08
   76.4056091      -3.04488132E-08
   113.824753      -2.78549006E-09
   23.9240665      -3.23078639E-05
   58.4379539      -1.52107916E-07
   57.7014847      -1.64134519E-07
   66.8727188      -6.77373109E-08
   107.056808      -4.02379818E-09
   63.7900352      -8.99093564E-08
   47.2026405      -5.47676336E-07
   113.981812      -2.76253953E-09
   112.358772      -3.01078673E-09
   85.9543152      -1.50215822E-08
   90.2330780      -1.12234737E-08
   17.6508617      -2.00310766E-04
   85.1255646      -1.59206905E-08
   96.1071701      -7.68753683E-09
   107.477249      -3.93027211E-09
   94.2452164      -8.64502070E-09
   79.0019379      -2.49169734E-08
   33.1213150      -4.58855448E-06
   59.4770813      -1.36843454E-07
   31.2962818      -6.44710553E-06
   61.8819084      -1.07879693E-07
   44.4870872      -7.81480310E-07
   105.081070      -4.49961091E-09
   105.609077      -4.36630865E-09
   86.1766586      -1.47905377E-08
   62.3734322      -1.02878346E-07
   94.9203491      -8.28258440E-09
   72.0752029      -4.32122249E-08
   90.1088562      -1.13166276E-08
   62.0310669      -1.06332607E-07
   50.4024048      -3.69499872E-07
   94.4985657      -8.50688675E-09
   45.5553093      -6.77778303E-07
   50.5136070      -3.64646041E-07
   116.139908      -2.46850007E-09
   94.1506348      -8.69725891E-09
   46.0466347      -6.35527783E-07
   113.253883      -2.87080248E-09
   76.6772766      -2.98072358E-08
   87.8908615      -1.31419426E-08
   59.6043968      -1.35098972E-07
   59.5685005      -1.35588181E-07
   87.8659897      -1.31642768E-08
   26.1323929      -1.90214960E-05
   39.0987129      -1.69569182E-06
   16.3315239      -3.19246465E-04
   95.8469543      -7.81361376E-09
   54.9051476      -2.21127863E-07
   82.9586411      -1.85845455E-08
   92.5856094      -9.61746949E-09
   38.8622704      -1.75854132E-06
   99.6248703      -6.19605434E-09
   49.8065262      -3.96829876E-07
   26.7544212      -1.65175934E-05
   65.4266815      -7.72311424E-08
   79.2351532      -2.44801761E-08
   62.4413147      -1.02209107E-07
   101.412842      -5.56883251E-09
   29.6656475      -8.88787326E-06
   110.420158      -3.34219408E-09
   56.8639145      -1.79184838E-07
   118.708405      -2.16487650E-09
   114.161926      -2.73649214E-09
   29.9688301      -8.36184518E-06
   88.9495392      -1.22309336E-08
   87.9176178      -1.31179609E-08
   14.9263515      -5.47695323E-04
   93.5033112      -9.06483599E-09
   85.4007187      -1.56153828E-08
   53.4934769      -2.58533532E-07
   98.5294876      -6.62101396E-09
   52.8021584      -2.79519270E-07
   56.7043991      -1.82230622E-07
   84.7681427      -1.63277321E-08
   83.8728409      -1.74017831E-08
   82.8350220      -1.87515816E-08
   95.5053329      -7.98281530E-09
   60.0679131      -1.28963421E-07
   82.2796326      -1.95239611E-08
   50.9902229      -3.44667541E-07
   47.5058861      -5.27032228E-07
   57.6451797      -1.65098783E-07
   91.7597046      -1.01486846E-08
   13.6502275      -9.36221331E-04
   67.6853333      -6.30020125E-08
   77.7684860      -2.73841874E-08
   36.8049316      -2.43716863E-06
   49.1221428      -4.31179473E-07
   63.7891998      -8.99163695E-08
   53.2542725      -2.65579871E-07
   19.7133656      -1.03215716E-04
   39.6529503      -1.55836346E-06
   86.1422653      -1.48260062E-08
   81.8577499      -2.01355288E-08
   49.2632256      -4.23823167E-07
   63.9428864      -8.86275018E-08
   96.3004303      -7.59543184E-09
   114.865829      -2.63740429E-09
   31.4395313      -6.27284908E-06
   91.5743561      -1.02725561E-08
   43.7374344      -8.65370339E-07
   81.7903366      -2.02353103E-08
   79.3428040      -2.42815617E-08
   84.0426712      -1.71918568E-08
   51.6878204      -3.17681923E-07
   81.3978043      -2.08279101E-08
   73.3243637      -3.89791275E-08
   81.1854553      -2.11569233E-08
   110.349968      -3.35496986E-09
   103.635979      -4.88943330E-09
   51.6594315      -3.18730827E-07
   98.9034576      -6.47221565E-09
   64.1747055      -8.67238299E-08
   77.1332932      -2.87654149E-08
   79.5137558      -2.39700171E-08
   73.2539673      -3.92044015E-08
   77.0000000      -2.90654736E-08
   44.9770432      -7.31773014E-07
   53.9760017      -2.44972625E-07
   66.5285721      -6.98670632E-08
   20.3425102      -8.54840473E-05
   85.7235031      -1.52659023E-08
   73.9886322      -3.69259681E-08
   90.8487625      -1.07747615E-08
   107.613823      -3.90044042E-09
   94.1787720      -8.68168204E-09
   73.1412048      -3.95684729E-08
   111.304970      -3.18591709E-09
   88.8300095      -1.23300135E-08
   48.9999046      -4.37673776E-07
   69.5275650      -5.36265503E-08
   42.7314034      -9.95035975E-07
   54.1295357      -2.40833003E-07
   47.5841370      -5.21853394E-07
   90.1217728      -1.13069003E-08
   85.6964722      -1.52948196E-08
   57.6400795      -1.65186435E-07
   37.4660683      -2.19024628E-06
   57.9174881      -1.60495745E-07
   46.8193588      -5.75133868E-07
   19.1392956      -1.23240243E-04
   38.1719360      -1.95819803E-06
   41.5158195      -1.18315040E-06
   74.3068085      -3.59873802E-08
   63.9308395      -8.87277452E-08
   43.9578438      -8.39660174E-07
   61.7479286      -1.09291790E-07
   78.2935486      -2.63006239E-08
   59.2918282      -1.39428906E-07
   26.1365242      -1.90034643E-05
   79.9011078      -2.32811814E-08
   77.2987900      -2.83978689E-08
   28.5557270      -1.11727795E-05
   89.5262680      -1.17657306E-08
   45.5399399      -6.79151981E-07
   34.8745728      -3.36719427E-06
   77.8553162      -2.72014642E-08
   55.2489471      -2.12999097E-07
   67.4651794      -6.42456470E-08
   67.7060089      -6.28866772E-08
   77.6662598      -2.76011729E-08
   88.5681839      -1.25503350E-08
   39.0700684      -1.70316525E-06
   29.4744701      -9.23942025E-06
   37.9586906      -2.02513661E-06
   52.5167656      -2.88757974E-07
   65.4958267      -7.67432127E-08
   55.2789841      -2.12305622E-07
   87.3195877      -1.36663276E-08
   29.3416252      -9.49327023E-06
   31.4250526      -6.29021042E-06
   50.8518028      -3.50335114E-07
   58.0543365      -1.58239118E-07
   78.6275864      -2.56372878E-08
   42.7642403      -9.90460535E-07
   32.7550888      -4.90511047E-06
   87.5950699      -1.34104656E-08
   85.4821548      -1.55263429E-08
   62.6598778      -1.00088585E-07
   69.4745865      -5.38723768E-08
   43.5196571      -8.91679633E-07
   75.2667999      -3.33197150E-08
   79.4956665      -2.40027518E-08
   83.0089569      -1.85170599E-08
   66.3267670      -7.11522787E-08
   56.7685089      -1.80999308E-07
   36.8436012      -2.42186093E-06
   63.8914413      -8.90565275E-08
   23.5904102      -3.51483577E-05
   67.3345795      -6.49969394E-08
   28.1881504      -1.20759451E-05
   79.2012329      -2.45431515E-08
   95.3372803      -8.06761769E-09
   71.3734283      -4.58250078E-08
   40.9571724      -1.28334011E-06
   74.5995941      -3.51481972E-08
   55.6095619      -2.04844824E-07
   66.2296906      -7.17803275E-08
   44.7785034      -7.51457264E-07
   45.6736641      -6.67308541E-07
   70.4886551      -4.93862871E-08
   26.8988934      -1.59924039E-05
   30.4326363      -7.62576747E-06
   88.5856552      -1.25354962E-08
   73.8135529      -3.74545941E-08
   37.8840904      -2.04918115E-06
   88.5099487      -1.25999655E-08
   58.0780144      -1.57852455E-07
   72.7710419      -4.07915479E-08
   51.6243019      -3.20034502E-07
   42.9084740      -9.70651399E-07
   74.4230576      -3.56514036E-08
   35.6024666      -2.97468500E-06
   33.3773956      -4.38133929E-06
   13.2286110      -1.13008462E-03
   71.5772705      -4.50475319E-08
   41.2187271      -1.23524842E-06
   65.9587326      -7.35678327E-08
   80.6056290      -2.20866383E-08
   36.0842209      -2.74421154E-06
   71.6444473      -4.47947031E-08
   23.1699677      -3.91529829E-05
   8.94615746      -1.17812064E-02
   46.9974976      -5.62177320E-07
   52.8469200      -2.78101766E-07
   52.0677185      -3.04025946E-07
   74.7259903      -3.47929863E-08
   27.8749599      -1.29132277E-05
   83.2527618      -1.81940738E-08
   31.3425217      -6.39024529E-06
   91.6569443      -1.02171454E-08
   91.4914474      -1.03285362E-08
   16.0141220      -3.59139434E-04
   68.4185791      -5.90578573E-08
   64.0588379      -8.76692852E-08
   34.0898247      -3.85987050E-06
   76.4420776      -3.03617647E-08
   64.2623749      -8.60164207E-08
   37.8018303      -2.07608218E-06
   78.1768646      -2.65370375E-08
   52.7799683      -2.80225237E-07
   49.0181770      -4.36695586E-07
   63.9250908      -8.87756286E-08
   61.2932739      -1.14247051E-07
   58.9227905      -1.44751183E-07
   80.4067001      -2.24165362E-08
   46.8084984      -5.75935189E-07
   60.4795265      -1.23786023E-07
   27.5929317      -1.37256611E-05
   40.8795090      -1.29803914E-06
   93.6960831      -8.95350816E-09
   72.5094376      -4.16825863E-08
   79.6990891      -2.36375044E-08
   61.1556091      -1.15798827E-07
   107.466766      -3.93257293E-09
   100.366402      -5.92640870E-09
   65.9414215      -7.36837791E-08
   86.6187820      -1.43433105E-08
   88.4873428      -1.26192932E-08
   42.0674515      -1.09306120E-06
   43.1865120      -9.33755075E-07
   75.5387878      -3.26063265E-08
   78.2730408      -2.63419970E-08
   93.9851151      -8.78956730E-09
   45.9188232      -6.46215312E-07
   121.368683      -1.89531812E-09
   30.2010593      -7.98340079E-06
   63.7355232      -9.03717208E-08
   10.4632864      -4.61106002E-03
   84.0635376      -1.71662684E-08
   115.163406      -2.59677857E-09
   87.3984528      -1.35925022E-08
   123.946983      -1.67072900E-09
   47.6233177      -5.19282708E-07
   37.8660812      -2.05503625E-06
   98.1749039      -6.76579770E-09
   38.4519386      -1.87418448E-06
   65.7494125      -7.49843636E-08
   10.2511539      -5.21321781E-03
   78.1680908      -2.65549023E-08
   37.1421890      -2.30736646E-06
   40.8910713      -1.29583850E-06
   86.9418793      -1.40264502E-08
   44.0584946      -8.28216514E-07
   76.3254852      -3.06411003E-08
   65.0266418      -8.01260640E-08
   70.2970352      -5.01995565E-08
   108.801140      -3.65191899E-09
   53.4104805      -2.60953357E-07
   75.5891953      -3.24760698E-08
   11.6479092      -2.42417958E-03
   23.1668587      -3.91845242E-05
   55.3104286      -2.11582460E-07
   54.6288643      -2.27923380E-07
   29.5513592      -9.09611663E-06
   76.9959106      -2.90747373E-08
   96.3482895      -7.57282592E-09
   71.4868317      -4.53905642E-08
   84.9761353      -1.60894071E-08
   83.7679749      -1.75328978E-08
   99.5958939      -6.20687857E-09
   94.1396103      -8.70337313E-09
   64.1537323      -8.68940901E-08
   54.2652397      -2.37241991E-07
   65.1553497      -7.91810777E-08
   70.7266388      -4.83975811E-08
   81.5017624      -2.06690220E-08
   75.1219177      -3.37071313E-08
   107.653847      -3.89174648E-09
   79.4172058      -2.41453915E-08
   74.4950943      -3.54450584E-08
   67.3272705      -6.50392877E-08
   59.7088547      -1.33687067E-07
   82.5822906      -1.90985485E-08
   84.7711105      -1.63243001E-08
   71.8581238      -4.40013999E-08
   101.723160      -5.46767742E-09
   22.4867153      -4.68554899E-05
   96.2999191      -7.59567609E-09
   117.942749      -2.25057950E-09
   3.34228420      0.478656024    
   84.2892456      -1.68923044E-08
   108.457100      -3.72197939E-09
   99.0089951      -6.43093312E-09
   100.511688      -5.87519766E-09
   67.5291748      -6.38812381E-08
   56.4061470      -1.88088904E-07
   17.4997253      -2.10916798E-04
   85.0933075      -1.59569336E-08
   97.8709106      -6.89287072E-09
   90.4053497      -1.10957616E-08
   70.9744949      -4.73923301E-08
   97.7210159      -6.95655222E-09
   66.8938217      -6.76092142E-08
   77.8674850      -2.71759717E-08
   41.2545052      -1.22883421E-06
   38.1459389      -1.96621909E-06
   50.9176826      -3.47624308E-07
   59.5779686      -1.35458976E-07
   12.7526350      -1.40788115E-03
   31.3439884      -6.38845131E-06
   91.7924347      -1.01269961E-08
   86.5792542      -1.43826435E-08
   42.1385460      -1.08204279E-06
   55.6312561      -2.04366003E-07
   93.1821213      -9.25393362E-09
   111.411972      -3.16760285E-09
   28.1536293      -1.21650583E-05
   96.8580627      -7.33680761E-09
   52.8736992      -2.77257726E-07
   84.0391693      -1.71961574E-08
   80.9224625      -2.15728431E-08
   72.0268936      -4.33864074E-08
   49.1352654      -4.30488967E-07
   69.6723175      -5.29615249E-08
   69.6646576      -5.29964339E-08
   87.7080002      -1.33071989E-08
   100.265182      -5.96239769E-09
   100.379250      -5.92186256E-09
   59.0893173      -1.42320644E-07
   101.728027      -5.46610579E-09
   54.0546608      -2.42841452E-07
   75.6066818      -3.24310427E-08
   75.4929581      -3.27252643E-08
   77.9726410      -2.69568066E-08
   85.1044998      -1.59443463E-08
   37.0302887      -2.34951949E-06
   58.9055824      -1.45005075E-07
   68.2465439      -5.99567187E-08
   29.9443951      -8.40287248E-06
   80.9374847      -2.15488321E-08
   70.5957947      -4.89382899E-08
   92.5531845      -9.63770574E-09
   107.162491      -4.00004829E-09
   88.4709854      -1.26332962E-08
   66.8527679      -6.78587000E-08
   110.180222      -3.38610118E-09
   82.7616577      -1.88515337E-08
   43.1543922      -9.37932839E-07
   66.1454697      -7.23304439E-08
   37.2636261      -2.26261659E-06
   43.2229996      -9.29035821E-07
   34.8065338      -3.40688052E-06
   79.2729568      -2.44102161E-08
   79.7733078      -2.35058639E-08
   60.4733238      -1.23862236E-07
   35.0471573      -3.26892359E-06
   53.4770966      -2.59008999E-07
   35.8951988      -2.83206577E-06
   28.4240913      -1.14868499E-05
   29.3283482      -9.51908623E-06
   41.7900543      -1.13732392E-06
   75.4406281      -3.28616991E-08
   64.4720840      -8.43512495E-08
   49.1788750      -4.28203577E-07
   62.4457817      -1.02165245E-07
   72.5073471      -4.16897841E-08
   59.7524071      -1.33103470E-07
   38.4699936      -1.86891225E-06
   84.8502884      -1.62331197E-08
   71.5148392      -4.52839970E-08
   34.4413185      -3.62946616E-06
   91.8449326      -1.00923092E-08
   34.8843803      -3.36151857E-06
   26.7326946      -1.65983001E-05
   66.4661179      -7.02618976E-08
   43.0665054      -9.49476089E-07
   60.2325974      -1.26862204E-07
   62.5353889      -1.01290034E-07
   78.8902817      -2.51293208E-08
   79.1105042      -2.47125165E-08
   27.1749477      -1.50420810E-05
   41.8447495      -1.12843350E-06
   41.7553444      -1.14300815E-06
   42.0459213      -1.09642394E-06
   114.514046      -2.68639133E-09
   70.0701828      -5.11825924E-08
   93.8097229      -8.88862761E-09
   81.3288803      -2.09340421E-08
   35.3358040      -3.11194299E-06
   70.2275009      -5.04985138E-08
   82.5111694      -1.91975342E-08
   55.6159248      -2.04704236E-07
   46.3212700      -6.13251984E-07
   36.0748177      -2.74850527E-06
   40.1913528      -1.43722923E-06
   129.543518      -1.28182198E-09
   91.7336731      -1.01659783E-08
   86.6991653      -1.42637040E-08
   66.8645325      -6.77870631E-08
   52.6687889      -2.83793156E-07
   68.4631653      -5.88274425E-08
   119.379913      -2.09283146E-09
   108.901253      -3.63182240E-09
   98.8255844      -6.50287557E-09
   115.392570      -2.56598875E-09
   78.2712631      -2.63455888E-08
   62.6040573      -1.00625265E-07
   81.1510468      -2.12108038E-08
   75.3909454      -3.29918635E-08
   87.9477234      -1.30910438E-08
   77.2339096      -2.85412955E-08
   59.0328102      -1.43140070E-07
