27.402  	 1.011  	 1.028 	  1.910 	  2.883 	  -0.070 	  0.223 	  -0.212 	  -0.609  	 1.968 
10.365  	 1.012  	 1.028 	  1.840 	  1.998 	  0.837 	  -0.120 	  0.395 	  -0.589  	 1.968 
2.898  	 1.003  	 1.007 	  1.823 	  1.839 	  0.251 	  -0.979 	  0.182 	  0.364  	 1.975 
15.277  	 1.006  	 1.037 	  1.710 	  1.956 	  -0.059 	  -0.449 	  -0.292 	  0.937  	 1.966 
4.547  	 0.984  	 1.029 	  1.657 	  2.222 	  -0.259 	  0.829 	  -0.502 	  0.307  	 1.973 
3.045  	 0.949  	 1.006 	  1.958 	  2.287 	  -0.928 	  0.635 	  -0.184 	  0.046  	 1.982 
16.002  	 1.008  	 1.051 	  1.511 	  1.746 	  -0.642 	  -0.411 	  0.590 	  0.247  	 1.965 
27.826  	 0.993  	 1.017 	  1.920 	  2.153 	  0.994 	  -0.252 	  -0.597 	  -0.308  	 1.974 
16.533  	 0.971  	 1.052 	  1.599 	  1.903 	  0.938 	  -0.095 	  0.210 	  -0.581  	 1.967 
21.359  	 0.983  	 0.989 	  1.595 	  1.703 	  -0.908 	  0.341 	  -0.046 	  0.667  	 1.982 
13.890  	 0.994  	 1.022 	  1.747 	  1.928 	  -0.817 	  0.402 	  0.004 	  0.259  	 1.973 
15.091  	 0.994  	 1.024 	  1.528 	  1.620 	  0.764 	  0.308 	  -0.722 	  -0.318  	 1.975 
21.032  	 0.962  	 0.990 	  1.734 	  2.265 	  -0.491 	  -0.615 	  0.782 	  0.483  	 1.984 
11.359  	 0.963  	 1.019 	  1.482 	  1.573 	  0.420 	  0.274 	  0.428 	  -0.965  	 1.987 
12.214  	 0.984  	 0.995 	  1.877 	  1.952 	  0.879 	  -0.374 	  -0.534 	  0.306  	 1.980 
10.134  	 0.965  	 0.990 	  1.656 	  1.834 	  -0.562 	  0.258 	  -0.245 	  0.766  	 1.983 
17.024  	 0.953  	 0.977 	  1.796 	  2.235 	  -0.807 	  0.760 	  -0.065 	  -0.061  	 1.986 
26.907  	 0.989  	 0.998 	  2.011 	  2.061 	  -0.290 	  0.257 	  0.360 	  -0.611  	 1.979 
5.039  	 1.003  	 1.036 	  1.724 	  1.792 	  -0.062 	  0.561 	  -0.762 	  0.161  	 1.967 
8.023  	 0.992  	 1.016 	  1.794 	  2.908 	  0.667 	  -0.117 	  0.090 	  -0.824  	 1.975 
20.276  	 0.988  	 0.993 	  1.554 	  2.053 	  -0.095 	  -0.319 	  -0.385 	  0.823  	 1.981 
2.140  	 0.974  	 1.016 	  2.704 	  2.883 	  0.254 	  0.475 	  0.701 	  0.378  	 1.977 
10.840  	 0.979  	 1.000 	  1.661 	  2.004 	  0.146 	  -0.941 	  0.336 	  0.500  	 1.980 
16.149  	 0.973  	 0.978 	  1.575 	  1.785 	  -0.465 	  0.291 	  -0.471 	  0.933  	 1.985 
7.019  	 0.992  	 1.038 	  1.796 	  2.352 	  0.490 	  0.462 	  -0.901 	  0.439  	 1.968 
19.520  	 0.949  	 1.009 	  1.737 	  1.752 	  -0.570 	  0.077 	  -0.168 	  0.958  	 1.981 
10.729  	 1.032  	 1.043 	  1.585 	  2.188 	  -0.693 	  0.849 	  -0.267 	  0.527  	 1.958 
13.167  	 0.994  	 1.022 	  1.572 	  1.722 	  -0.060 	  0.803 	  0.317 	  -0.901  	 1.974 
23.954  	 0.970  	 0.985 	  2.007 	  2.168 	  -0.412 	  0.390 	  -0.929 	  0.539  	 1.983 
9.223  	 1.010  	 1.045 	  1.851 	  2.147 	  -0.940 	  -0.042 	  -0.197 	  0.549  	 1.962 
13.920  	 1.031  	 1.035 	  1.673 	  1.843 	  -0.654 	  -0.218 	  0.929 	  -0.502  	 1.961 
28.781  	 0.958  	 0.963 	  1.779 	  3.004 	  0.497 	  -0.496 	  -0.678 	  -0.792  	 1.988 
14.396  	 0.939  	 1.087 	  1.627 	  1.740 	  0.323 	  -0.365 	  0.852 	  -0.690  	 1.951 
5.623  	 1.020  	 1.024 	  1.941 	  1.956 	  0.276 	  0.063 	  -0.294 	  0.820  	 1.967 
13.815  	 0.976  	 1.024 	  1.692 	  1.961 	  -0.542 	  -0.357 	  -0.010 	  0.833  	 1.975 
25.403  	 0.972  	 0.990 	  1.721 	  2.877 	  -0.309 	  -0.245 	  -0.474 	  -0.052  	 1.983 
3.300  	 1.028  	 1.035 	  1.510 	  2.085 	  -0.772 	  0.723 	  -0.321 	  0.258  	 1.965 
8.373  	 1.007  	 1.028 	  1.847 	  1.897 	  -0.049 	  0.472 	  0.352 	  -0.841  	 1.969 
5.982  	 0.932  	 0.995 	  1.803 	  2.849 	  0.853 	  0.184 	  -0.290 	  -0.951  	 1.985 
23.133  	 1.013  	 1.041 	  1.729 	  1.823 	  -0.353 	  0.147 	  0.837 	  -0.458  	 1.963 
20.139  	 0.965  	 1.011 	  1.690 	  2.015 	  -0.768 	  -0.462 	  0.760 	  0.420  	 1.979 
24.698  	 1.001  	 1.019 	  1.865 	  1.909 	  0.776 	  0.295 	  -0.832 	  -0.026  	 1.972 
3.304  	 0.978  	 1.004 	  1.839 	  1.927 	  -0.893 	  0.214 	  0.018 	  -0.037  	 1.979 
24.685  	 0.998  	 1.035 	  1.844 	  1.888 	  -0.371 	  -0.851 	  0.707 	  0.142  	 1.968 
8.641  	 1.014  	 1.021 	  1.668 	  1.950 	  0.487 	  0.455 	  -0.945 	  0.323  	 1.969 
9.479  	 0.979  	 0.998 	  1.933 	  2.065 	  -0.485 	  0.659 	  0.053 	  -0.666  	 1.980 
16.190  	 0.981  	 0.994 	  1.700 	  2.840 	  -0.686 	  0.433 	  0.058 	  -0.030  	 1.981 
16.493  	 1.011  	 1.040 	  1.780 	  1.846 	  -0.201 	  0.989 	  -0.218 	  -0.800  	 1.964 
11.737  	 0.994  	 1.015 	  1.811 	  2.185 	  0.596 	  -0.965 	  0.204 	  0.244  	 1.975 
3.320  	 0.969  	 0.995 	  1.677 	  2.532 	  -0.235 	  -0.458 	  -0.329 	  0.965  	 1.982 
15.217  	 0.974  	 0.996 	  1.794 	  2.503 	  0.578 	  -0.963 	  0.270 	  0.120  	 1.981 
3.331  	 0.981  	 1.042 	  1.606 	  1.988 	  -0.093 	  0.997 	  -0.422 	  -0.259  	 1.969 
19.727  	 1.024  	 1.026 	  1.632 	  1.762 	  0.250 	  0.286 	  -0.984 	  -0.135  	 1.965 
15.648  	 0.958  	 0.978 	  1.631 	  2.245 	  0.678 	  0.358 	  0.281 	  -0.392  	 1.986 
23.269  	 1.010  	 1.038 	  1.842 	  1.875 	  0.146 	  -0.769 	  -0.118 	  0.744  	 1.965 
12.576  	 0.993  	 1.016 	  1.485 	  1.883 	  -0.992 	  0.288 	  -0.008 	  0.464  	 1.982 
26.407  	 0.983  	 0.991 	  1.745 	  3.083 	  -0.425 	  -0.165 	  -0.566 	  -0.844  	 1.981 
25.957  	 0.957  	 1.043 	  1.720 	  1.869 	  -0.371 	  0.470 	  -0.172 	  -0.895  	 1.971 
6.266  	 0.971  	 0.993 	  1.805 	  2.001 	  0.067 	  0.963 	  -0.200 	  -0.192  	 1.982 
10.229  	 0.996  	 1.012 	  1.694 	  2.011 	  0.670 	  0.267 	  -0.952 	  -0.350  	 1.975 
3.996  	 0.980  	 0.990 	  1.585 	  1.778 	  -0.236 	  0.993 	  -0.301 	  -0.184  	 1.982 
12.686  	 0.976  	 1.004 	  1.850 	  1.856 	  0.316 	  -0.481 	  -0.625 	  0.556  	 1.979 
18.446  	 0.996  	 1.005 	  1.767 	  1.850 	  -0.042 	  -0.857 	  0.796 	  -0.527  	 1.976 
2.995  	 0.950  	 1.009 	  1.780 	  1.828 	  0.250 	  -0.978 	  0.138 	  0.713  	 1.981 
19.183  	 0.979  	 0.981 	  1.739 	  3.078 	  0.696 	  0.312 	  -0.955 	  -0.345  	 1.983 
16.573  	 0.991  	 1.045 	  1.750 	  1.975 	  0.942 	  0.027 	  -0.328 	  -0.648  	 1.966 
7.652  	 0.971  	 0.999 	  1.652 	  1.782 	  0.465 	  -0.682 	  -0.427 	  0.630  	 1.981 
9.153  	 0.950  	 1.032 	  1.961 	  2.094 	  0.394 	  -0.171 	  -0.985 	  0.767  	 1.975 
2.259  	 0.977  	 1.015 	  1.735 	  2.786 	  0.460 	  0.190 	  0.410 	  0.211  	 1.977 
13.392  	 0.992  	 1.021 	  1.543 	  2.102 	  0.232 	  0.829 	  0.012 	  -0.731  	 1.975 
3.310  	 0.968  	 1.033 	  1.807 	  2.097 	  -0.777 	  0.698 	  -0.333 	  0.086  	 1.973 
21.958  	 0.957  	 0.984 	  1.771 	  2.851 	  -0.014 	  0.101 	  -0.325 	  -0.575  	 1.985 
7.664  	 0.984  	 0.999 	  1.948 	  2.332 	  -0.446 	  0.953 	  0.056 	  -0.024  	 1.979 
25.374  	 0.992  	 1.013 	  1.797 	  2.850 	  -0.941 	  -0.038 	  0.572 	  0.677  	 1.975 
17.431  	 0.968  	 1.014 	  1.891 	  2.511 	  -0.062 	  -0.450 	  -0.557 	  0.783  	 1.978 
11.956  	 1.006  	 1.022 	  1.729 	  1.890 	  0.249 	  0.868 	  -0.627 	  -0.268  	 1.970 
8.096  	 0.995  	 1.044 	  1.895 	  1.986 	  -0.732 	  -0.468 	  0.993 	  0.114  	 1.965 
4.837  	 1.011  	 1.021 	  1.716 	  2.546 	  -0.533 	  0.210 	  0.239 	  -0.841  	 1.970 
3.591  	 0.985  	 1.007 	  1.622 	  2.018 	  -0.628 	  -0.251 	  -0.459 	  0.985  	 1.978 
20.373  	 0.978  	 0.983 	  1.743 	  1.898 	  0.077 	  0.873 	  -0.224 	  -0.557  	 1.983 
18.550  	 0.992  	 1.055 	  1.792 	  1.900 	  0.329 	  -0.886 	  -0.082 	  0.650  	 1.962 
6.448  	 0.983  	 0.995 	  1.788 	  1.918 	  -0.885 	  0.075 	  0.508 	  0.711  	 1.980 
20.682  	 0.980  	 1.010 	  1.757 	  1.929 	  -0.031 	  -0.820 	  0.283 	  0.744  	 1.978 
24.554  	 0.975  	 0.992 	  1.709 	  1.984 	  -0.894 	  0.096 	  -0.262 	  0.528  	 1.982 
2.350  	 0.989  	 1.024 	  1.822 	  2.644 	  0.503 	  0.230 	  0.282 	  0.235  	 1.973 
5.787  	 0.925  	 0.938 	  2.132 	  2.310 	  -0.936 	  -0.157 	  -0.066 	  -0.045  	 1.992 
12.934  	 0.999  	 1.048 	  1.657 	  2.211 	  -0.844 	  -0.011 	  -0.040 	  0.534  	 1.964 
8.672  	 0.941  	 1.031 	  1.811 	  1.877 	  -0.914 	  0.157 	  -0.031 	  0.840  	 1.976 
14.283  	 0.999  	 1.005 	  1.552 	  1.650 	  -0.486 	  -0.577 	  0.477 	  0.849  	 1.977 
25.367  	 0.966  	 0.977 	  1.741 	  3.146 	  0.314 	  -0.719 	  -0.212 	  0.034  	 1.985 
16.428  	 1.000  	 1.013 	  1.656 	  2.502 	  0.922 	  0.114 	  -0.195 	  -0.577  	 1.974 
25.067  	 0.999  	 1.005 	  1.673 	  1.904 	  0.132 	  0.576 	  -0.930 	  0.050  	 1.976 
26.602  	 0.962  	 1.040 	  1.863 	  2.073 	  0.516 	  -0.887 	  -0.513 	  0.339  	 1.972 
27.288  	 1.008  	 1.067 	  1.678 	  2.399 	  0.907 	  -0.085 	  -0.975 	  -0.435  	 1.954 
10.613  	 0.974  	 0.979 	  1.873 	  2.179 	  0.154 	  0.936 	  -0.143 	  -0.441  	 1.984 
18.252  	 0.970  	 0.983 	  1.862 	  1.927 	  0.169 	  0.100 	  0.592 	  -0.846  	 1.984 
6.267  	 1.006  	 1.027 	  1.842 	  1.976 	  -0.170 	  -0.907 	  0.318 	  0.033  	 1.969 
6.178  	 0.970  	 0.987 	  1.881 	  2.401 	  0.617 	  -0.933 	  0.052 	  -0.005  	 1.983 
3.253  	 0.973  	 1.027 	  1.655 	  1.948 	  -0.752 	  0.018 	  -0.355 	  0.856  	 1.975 
5.671  	 1.000  	 1.005 	  1.709 	  1.798 	  -0.211 	  -0.866 	  0.760 	  0.052  	 1.975 
20.477  	 0.931  	 0.989 	  1.898 	  1.967 	  0.494 	  -0.997 	  0.092 	  0.429  	 1.986 
11.396  	 0.981  	 1.013 	  1.606 	  1.906 	  0.078 	  -0.383 	  0.764 	  -0.332  	 1.977 
12.914  	 0.955  	 0.976 	  1.515 	  2.726 	  0.420 	  0.612 	  -0.070 	  -0.237  	 1.990 
8.958  	 0.950  	 0.979 	  1.915 	  2.207 	  0.730 	  -0.620 	  0.077 	  0.639  	 1.986 
6.083  	 1.017  	 1.022 	  1.730 	  1.792 	  -0.313 	  0.961 	  -0.278 	  0.047  	 1.968 
14.411  	 0.958  	 0.978 	  1.673 	  1.866 	  -0.722 	  -0.303 	  0.445 	  0.434  	 1.986 
18.951  	 0.961  	 1.017 	  1.768 	  1.832 	  -0.013 	  0.468 	  0.678 	  -0.789  	 1.978 
22.849  	 1.003  	 1.014 	  1.765 	  1.851 	  0.506 	  -0.578 	  0.321 	  -0.874  	 1.973 
12.507  	 0.954  	 0.966 	  1.518 	  2.562 	  -0.249 	  0.012 	  0.274 	  -0.859  	 1.991 
23.005  	 1.028  	 1.080 	  1.574 	  1.967 	  0.045 	  0.901 	  -0.375 	  -0.348  	 1.942 
19.339  	 0.939  	 1.022 	  1.843 	  1.875 	  0.778 	  -0.743 	  0.181 	  -0.217  	 1.979 
5.390  	 0.969  	 1.010 	  1.742 	  2.253 	  0.303 	  -0.141 	  -0.696 	  0.984  	 1.979 
13.414  	 0.988  	 0.991 	  1.688 	  2.088 	  -0.094 	  -0.003 	  -0.714 	  0.769  	 1.980 
25.512  	 1.008  	 1.043 	  1.650 	  1.958 	  -0.212 	  -0.892 	  0.781 	  -0.132  	 1.963 
24.748  	 0.987  	 1.018 	  1.966 	  2.536 	  -0.717 	  0.888 	  0.299 	  0.965  	 1.975 
25.477  	 0.953  	 0.975 	  1.609 	  2.549 	  0.341 	  0.748 	  -0.325 	  -0.809  	 1.987 
4.103  	 1.000  	 1.017 	  1.752 	  1.758 	  -0.485 	  -0.304 	  -0.214 	  0.975  	 1.973 
6.828  	 0.968  	 0.985 	  1.783 	  1.837 	  0.063 	  -0.560 	  -0.484 	  0.829  	 1.984 
3.504  	 0.979  	 1.009 	  1.606 	  1.815 	  0.689 	  -0.323 	  -0.524 	  0.063  	 1.979 
21.363  	 1.006  	 1.018 	  1.568 	  1.727 	  0.999 	  -0.180 	  -0.380 	  -0.749  	 1.972 
12.877  	 0.980  	 0.985 	  1.829 	  2.275 	  -0.156 	  0.886 	  -0.572 	  -0.241  	 1.982 
24.257  	 0.942  	 0.985 	  1.692 	  1.765 	  0.059 	  -0.299 	  0.841 	  -0.550  	 1.986 
12.407  	 1.039  	 1.039 	  1.766 	  1.920 	  0.387 	  -0.524 	  0.497 	  -0.787  	 1.956 
23.227  	 0.978  	 1.008 	  1.968 	  2.599 	  -0.445 	  -0.641 	  0.592 	  0.313  	 1.978 
18.809  	 0.989  	 1.000 	  1.719 	  1.785 	  0.808 	  0.123 	  -0.848 	  0.073  	 1.978 
2.381  	 1.022  	 1.024 	  2.441 	  2.830 	  0.426 	  0.379 	  0.072 	  0.583  	 1.966 
9.322  	 0.952  	 0.980 	  1.865 	  2.638 	  0.758 	  0.265 	  -0.077 	  -0.964  	 1.986 
10.825  	 1.002  	 1.046 	  1.738 	  1.765 	  0.740 	  -0.810 	  0.106 	  -0.184  	 1.964 
21.826  	 0.967  	 1.008 	  1.822 	  1.910 	  0.081 	  -0.989 	  0.415 	  0.062  	 1.980 
20.539  	 0.959  	 0.963 	  1.944 	  3.232 	  0.928 	  -0.228 	  -0.511 	  0.470  	 1.988 
8.011  	 1.001  	 1.010 	  1.678 	  1.809 	  0.882 	  -0.235 	  -0.223 	  -0.825  	 1.974 
10.294  	 0.988  	 1.007 	  1.639 	  1.989 	  -0.949 	  0.052 	  0.260 	  0.232  	 1.977 
8.871  	 0.980  	 0.983 	  1.649 	  2.567 	  0.155 	  0.817 	  -0.834 	  0.737  	 1.983 
7.295  	 0.988  	 1.008 	  1.599 	  1.694 	  -0.448 	  -0.578 	  0.847 	  -0.187  	 1.977 
20.388  	 0.982  	 0.996 	  1.636 	  1.777 	  -0.614 	  0.382 	  0.794 	  -0.541  	 1.980 
5.875  	 0.988  	 0.997 	  1.555 	  1.605 	  0.050 	  0.647 	  -0.968 	  0.522  	 1.981 
9.357  	 0.947  	 1.004 	  1.703 	  2.960 	  -0.091 	  -0.580 	  -0.308 	  -0.075  	 1.983 
24.534  	 0.974  	 1.042 	  1.752 	  1.835 	  0.824 	  0.403 	  -0.127 	  -0.920  	 1.970 
25.038  	 0.955  	 1.005 	  1.649 	  1.656 	  -0.676 	  0.379 	  0.157 	  -0.640  	 1.982 
18.228  	 0.978  	 1.025 	  1.776 	  2.005 	  0.725 	  -0.857 	  -0.039 	  0.061  	 1.974 
3.127  	 0.978  	 1.012 	  1.554 	  2.351 	  0.371 	  -0.989 	  0.092 	  -0.177  	 1.979 
21.987  	 0.986  	 0.992 	  1.640 	  2.294 	  0.337 	  0.313 	  -0.641 	  0.794  	 1.980 
24.682  	 0.942  	 0.956 	  1.930 	  2.363 	  -0.927 	  0.599 	  0.267 	  0.178  	 1.990 
6.690  	 0.995  	 1.002 	  1.573 	  2.093 	  -0.877 	  0.288 	  0.431 	  0.757  	 1.978 
15.829  	 0.980  	 1.048 	  1.570 	  1.660 	  0.560 	  0.263 	  0.365 	  -0.958  	 1.968 
22.531  	 0.981  	 0.983 	  1.980 	  2.054 	  -0.423 	  0.998 	  0.123 	  -0.537  	 1.983 
2.456  	 1.017  	 1.058 	  1.997 	  2.832 	  0.354 	  0.177 	  0.318 	  0.288  	 1.956 
22.294  	 1.011  	 1.015 	  1.676 	  1.755 	  -0.600 	  0.119 	  -0.233 	  0.861  	 1.971 
16.120  	 0.984  	 0.996 	  1.913 	  2.419 	  0.840 	  -0.675 	  0.251 	  -0.658  	 1.980 
10.173  	 1.027  	 1.052 	  1.547 	  1.832 	  -0.010 	  -0.193 	  0.916 	  -0.699  	 1.957 
9.610  	 0.970  	 1.037 	  1.705 	  1.856 	  0.472 	  -0.927 	  0.211 	  0.375  	 1.972 
21.114  	 0.990  	 1.013 	  1.954 	  2.000 	  0.271 	  0.595 	  0.382 	  -0.881  	 1.975 
14.313  	 0.956  	 1.001 	  1.677 	  2.164 	  0.476 	  0.702 	  -0.877 	  -0.461  	 1.982 
25.131  	 0.965  	 0.981 	  1.742 	  3.015 	  -0.672 	  -0.181 	  0.039 	  -0.537  	 1.985 
16.409  	 0.970  	 1.022 	  1.661 	  1.782 	  -0.964 	  0.504 	  0.707 	  0.126  	 1.976 
16.909  	 0.976  	 0.998 	  1.737 	  1.907 	  -0.283 	  -0.509 	  0.962 	  -0.595  	 1.981 
22.159  	 0.966  	 1.094 	  1.564 	  1.680 	  -0.004 	  0.902 	  -0.283 	  -0.542  	 1.945 
16.384  	 0.935  	 1.053 	  1.510 	  1.769 	  -0.297 	  -0.664 	  0.888 	  0.335  	 1.973 
3.507  	 0.985  	 1.013 	  1.834 	  1.910 	  -0.885 	  0.326 	  0.955 	  -0.398  	 1.976 
25.520  	 0.998  	 1.008 	  1.887 	  2.550 	  -0.324 	  0.140 	  0.150 	  -0.848  	 1.975 
14.249  	 0.984  	 1.040 	  1.832 	  2.474 	  0.285 	  0.707 	  -0.223 	  -0.616  	 1.969 
7.712  	 0.962  	 1.013 	  1.705 	  1.840 	  -0.078 	  -0.350 	  0.964 	  -0.447  	 1.979 
18.607  	 0.973  	 1.018 	  1.814 	  2.113 	  0.051 	  0.922 	  -0.727 	  0.375  	 1.977 
3.346  	 0.979  	 1.000 	  1.520 	  2.005 	  0.330 	  -0.340 	  -0.500 	  0.726  	 1.983 
26.920  	 0.979  	 0.990 	  1.665 	  1.776 	  0.436 	  0.662 	  0.166 	  -0.814  	 1.982 
11.207  	 1.016  	 1.042 	  1.641 	  1.963 	  0.614 	  0.623 	  -0.652 	  0.136  	 1.962 
16.870  	 0.993  	 1.025 	  1.776 	  1.832 	  0.605 	  0.076 	  0.593 	  -0.594  	 1.972 
18.581  	 0.982  	 1.021 	  1.774 	  2.386 	  0.786 	  -0.645 	  0.360 	  -0.685  	 1.975 
12.679  	 0.976  	 1.053 	  1.644 	  1.656 	  -0.428 	  -0.109 	  -0.677 	  0.954  	 1.965 
3.630  	 0.960  	 0.964 	  1.829 	  2.825 	  0.102 	  -0.816 	  0.933 	  -0.379  	 1.987 
22.108  	 0.952  	 0.976 	  1.855 	  2.180 	  0.775 	  -0.651 	  0.026 	  0.314  	 1.987 
14.558  	 0.985  	 1.006 	  1.794 	  2.046 	  0.283 	  0.730 	  -0.584 	  -0.395  	 1.978 
6.614  	 1.003  	 1.088 	  1.667 	  1.787 	  0.331 	  0.810 	  -0.981 	  -0.051  	 1.943 
3.086  	 1.001  	 1.030 	  1.456 	  1.791 	  -0.791 	  0.180 	  -0.304 	  0.395  	 1.985 
23.445  	 0.970  	 1.029 	  1.630 	  2.561 	  -0.615 	  0.815 	  0.317 	  -0.034  	 1.974 
12.797  	 0.960  	 0.991 	  1.842 	  2.561 	  0.415 	  -0.865 	  0.491 	  -0.368  	 1.984 
27.212  	 1.020  	 1.032 	  1.731 	  1.759 	  0.090 	  -0.785 	  -0.442 	  0.620  	 1.964 
18.670  	 1.005  	 1.092 	  1.948 	  1.994 	  0.643 	  -0.865 	  -0.130 	  -0.007  	 1.939 
17.841  	 1.025  	 1.028 	  1.736 	  2.057 	  -0.803 	  0.308 	  -0.528 	  0.802  	 1.964 
6.114  	 0.992  	 1.009 	  1.931 	  2.157 	  0.944 	  0.052 	  -0.009 	  -0.198  	 1.976 
27.470  	 0.970  	 0.971 	  1.789 	  2.078 	  0.860 	  0.119 	  -0.068 	  -0.608  	 1.985 
10.032  	 0.978  	 1.011 	  1.647 	  1.944 	  0.280 	  0.832 	  -0.530 	  -0.461  	 1.978 
2.903  	 0.951  	 1.023 	  1.919 	  1.967 	  -0.165 	  -0.941 	  0.143 	  0.438  	 1.978 
15.530  	 0.959  	 1.103 	  1.884 	  2.051 	  -0.323 	  -0.459 	  0.966 	  -0.405  	 1.937 
3.433  	 0.960  	 0.988 	  1.649 	  2.000 	  0.754 	  -0.730 	  -0.098 	  -0.214  	 1.984 
2.337  	 1.010  	 1.014 	  1.725 	  2.981 	  0.354 	  0.323 	  0.067 	  0.313  	 1.971 
15.713  	 0.962  	 1.011 	  1.560 	  2.185 	  -0.722 	  -0.552 	  0.837 	  0.555  	 1.981 
27.588  	 0.995  	 1.015 	  1.718 	  1.830 	  -0.793 	  0.696 	  -0.183 	  -0.267  	 1.974 
17.184  	 0.975  	 1.000 	  1.647 	  1.830 	  -0.265 	  0.936 	  -0.538 	  0.103  	 1.980 
20.855  	 0.974  	 1.008 	  1.829 	  1.981 	  -0.724 	  0.391 	  -0.223 	  0.816  	 1.979 
13.495  	 0.979  	 1.035 	  1.445 	  1.731 	  0.353 	  -0.841 	  0.349 	  0.115  	 1.992 
14.904  	 1.026  	 1.041 	  1.613 	  1.741 	  0.847 	  0.271 	  -0.818 	  -0.039  	 1.960 
22.206  	 1.025  	 1.039 	  1.709 	  2.010 	  -0.338 	  -0.753 	  0.864 	  0.319  	 1.961 
11.413  	 1.007  	 1.046 	  1.842 	  1.871 	  0.036 	  0.761 	  -0.744 	  0.423  	 1.963 
12.838  	 0.996  	 1.019 	  1.886 	  2.426 	  0.685 	  -0.711 	  -0.335 	  0.323  	 1.973 
10.849  	 0.974  	 1.007 	  1.774 	  2.302 	  -0.495 	  -0.093 	  -0.387 	  0.539  	 1.979 
16.655  	 1.016  	 1.026 	  1.585 	  1.589 	  0.624 	  -0.849 	  -0.070 	  0.184  	 1.968 
27.226  	 1.004  	 1.038 	  1.881 	  2.098 	  0.047 	  -0.326 	  0.191 	  -0.901  	 1.966 
5.335  	 1.010  	 1.030 	  1.774 	  1.918 	  0.624 	  0.259 	  -0.725 	  0.307  	 1.967 
8.650  	 0.945  	 0.991 	  1.727 	  1.757 	  -0.037 	  0.513 	  0.189 	  -0.910  	 1.985 
21.366  	 0.963  	 0.996 	  1.777 	  2.228 	  -0.046 	  -0.381 	  0.505 	  -0.604  	 1.983 
2.349  	 0.997  	 0.998 	  2.026 	  2.539 	  0.306 	  0.314 	  0.171 	  0.720  	 1.977 
11.055  	 0.967  	 0.978 	  2.021 	  2.142 	  -0.347 	  -0.824 	  0.524 	  0.377  	 1.985 
15.949  	 0.999  	 1.014 	  1.503 	  1.707 	  -0.247 	  0.154 	  -0.508 	  0.976  	 1.979 
5.593  	 0.948  	 1.032 	  1.663 	  3.077 	  0.303 	  0.052 	  -0.864 	  -0.936  	 1.976 
19.405  	 0.974  	 1.005 	  1.602 	  2.026 	  -0.190 	  -0.051 	  0.889 	  -0.261  	 1.980 
11.143  	 1.006  	 1.018 	  1.936 	  1.974 	  0.601 	  -0.729 	  0.577 	  -0.545  	 1.971 
12.718  	 0.978  	 1.027 	  1.804 	  1.807 	  -0.625 	  0.844 	  0.334 	  0.292  	 1.974 
23.956  	 1.014  	 1.047 	  1.652 	  2.047 	  0.148 	  0.603 	  -0.961 	  0.176  	 1.961 
9.433  	 0.984  	 1.014 	  1.729 	  2.359 	  -0.064 	  -0.835 	  0.607 	  -0.769  	 1.976 
14.046  	 1.005  	 1.007 	  1.723 	  1.843 	  0.015 	  -0.376 	  -0.671 	  0.893  	 1.974 
28.583  	 0.969  	 1.011 	  2.144 	  2.995 	  -0.480 	  0.213 	  -0.660 	  -0.885  	 1.979 
14.663  	 0.964  	 1.030 	  1.771 	  2.165 	  -0.504 	  0.406 	  0.829 	  -0.836  	 1.975 
5.899  	 0.979  	 1.026 	  1.788 	  2.036 	  -0.597 	  -0.348 	  0.658 	  -0.036  	 1.974 
13.572  	 1.034  	 1.095 	  1.621 	  1.896 	  -0.787 	  -0.300 	  0.193 	  0.785  	 1.930 
24.592  	 0.987  	 1.005 	  1.948 	  2.900 	  0.324 	  -0.056 	  -0.440 	  0.263  	 1.978 
2.864  	 0.979  	 1.010 	  1.652 	  2.395 	  0.567 	  -0.862 	  -0.051 	  -0.205  	 1.978 
7.798  	 0.949  	 1.050 	  1.846 	  1.903 	  0.864 	  0.024 	  0.149 	  -0.913  	 1.969 
6.409  	 0.997  	 1.021 	  1.869 	  2.682 	  0.973 	  -0.304 	  -0.404 	  0.032  	 1.972 
22.225  	 0.960  	 1.005 	  1.624 	  1.737 	  0.067 	  0.492 	  -0.948 	  0.118  	 1.981 
20.026  	 1.006  	 1.032 	  1.625 	  1.691 	  -0.410 	  -0.803 	  0.501 	  0.214  	 1.968 
23.999  	 1.046  	 1.063 	  1.636 	  1.905 	  0.106 	  0.915 	  -0.614 	  -0.315  	 1.945 
3.239  	 0.965  	 1.001 	  1.818 	  1.852 	  -0.976 	  0.468 	  0.056 	  0.097  	 1.981 
25.167  	 0.976  	 1.025 	  2.145 	  2.256 	  0.608 	  -0.887 	  0.220 	  0.250  	 1.975 
8.525  	 0.989  	 1.001 	  1.801 	  1.808 	  0.208 	  0.550 	  -0.962 	  0.448  	 1.978 
9.842  	 0.965  	 1.003 	  1.845 	  2.448 	  -0.555 	  0.339 	  0.685 	  -0.768  	 1.981 
15.893  	 0.970  	 0.978 	  2.485 	  2.799 	  -0.382 	  0.827 	  0.018 	  -0.972  	 1.984 
16.807  	 0.965  	 0.989 	  1.740 	  2.639 	  -0.130 	  0.814 	  -0.677 	  -0.330  	 1.983 
11.970  	 1.001  	 1.022 	  1.663 	  1.701 	  -0.863 	  0.550 	  0.101 	  0.560  	 1.972 
