 -0.86131558270444408      -0.78352040265755141       -1.9409086106680284     
  -1.0117775968285510       0.63294751413268879       0.47344303644946240     
   1.1795995308912881      -0.20675010347762396       0.57751776283389422     
 -0.18442092781178152      -0.81622895226519954       -2.7666294744932624E-002
 -0.30495465404787153        1.0276063677121259      -0.52242657443219842     
   6.8665147658001108E-002  -1.2225837861017785      -0.61469169666567536     
  0.45205129709512298       0.11621336411004191        4.6816597080249267E-002
   1.1887506062907598        1.1307786218113871      -0.40188184067465738     
  0.53965798866411174       0.79002399793807876      -0.44159547880529815     
 -0.96675429779737443        6.4825512968468640E-002  -9.0452698282149357E-003
  0.33816475458525558       0.65859900670730642        1.1238374556213109     
  -2.1034521844308109       0.64017524845961382       0.48842502890167383     
  0.26171166549183250      -0.98831028383883723      -0.24549433937675746     
   2.1905377092145004       -1.3658570162021899        1.3714264770518942     
 -0.15855242953255388       -1.5611221884927273        1.1219960486309750     
   1.0080800360668993      -0.96666831519801766       -1.6480793632143662     
  0.11979853630187809      -0.24165860927771438       -6.1072587147528792E-002
  -1.9293942714579149       0.29992667081931645      -0.10757490925892729     
  0.54867487558479699      -0.87514482396504778       -2.0900467662923701     
  -1.5467004584040089       -2.9208646648053032      -0.22072614546336849     
  0.97002506290071611       0.69799899541033472       0.69659063394904597     
   1.0404527659281031        1.3182618783552036E-002 -0.39586537838240227     
  0.76702052307923996      -0.39069447989001249      -0.27791223478513033     
  0.87793294925177978       0.40386507807493155       0.53607344286966252     
  -2.6933866191311551E-004   1.9781336372901950        1.1487723026031840     
  0.29539972078085985       0.20429194978538875       0.53309393495962065     
   6.7989648791126289E-002   4.5152497983712486E-002  0.71837739060457317     
 -0.21460150264628747      -0.86328901916514689       -2.4963151121771086     
 -0.56444380030473029        1.1516505592268493       0.84044558065576347     
 -0.16157940405528076       -1.7306620904963803      -0.52306900191793460     
 -0.20688724488059962      -0.93322053170062647      -0.26930154585368199     
 -0.84951392336726372       0.28979305837309927       -9.9559099091181019E-002
   1.4021092256367942        2.4672624703946655E-003 -0.98885767632171218     
  0.32296748734748743       0.51000901316122604        1.5022595575946023     
  0.27444530469856193      -0.72056151475158481       0.15569057253451044     
  0.68355311628263693      -0.44037764179179184      -0.65880163062517938     
  0.34534322780930904       -3.2083688238453170       -9.2637603268004159E-002
  0.17075551021460844       0.73674562789514997       0.40225047090993349     
 -0.87892668332117729        1.0330399997686945        1.9219087885462629     
   4.2719501361304896E-002 -0.10488990021867456        9.4630829814094652E-002
 -0.19093020134842556        1.2312862747308797       0.83259480182465539     
 -0.72422957529792531       0.92717497371141189      -0.55185421080324593     
  0.16308923747901666        1.0363873179439502      -0.90833738447839141     
   2.1016885661130478      -0.75191972020375941        8.1950473810520480E-002
 -0.73174123874438357       0.94036853466126502       0.17469593423574056     
   1.7253720135536605       0.51074895260467779        3.6138556160486501E-002
 -0.10991576807629609       0.24543355803785372       -5.5589445341480387E-002
 -0.75206521200976728        2.9851516438067494E-004  -5.1425961080082253E-002
  0.42817444620562733       0.42364138257694073       0.70527241522013628     
  0.60460018374625069        1.0370656930664119       0.51041710260335460     
  -6.1081318215235693E-002 -0.51492735996297878      -0.74337880844302706     
 -0.25370702255879152      -0.63117514382758333       -1.5089919011785993     
 -0.91839465551385513       0.83983825055444594        7.1808722646774709E-002
   1.0995601263180104       -1.0987002896675500        5.6365835302312040E-002
  -1.6947606783766826       0.33208085521817376       0.71216705292584515     
  0.41150658279879299       0.98770240083210081      -0.96496306076706817     
 -0.24505062753638285      -0.84166907864206053       0.24168995208449298     
  -2.5977760919127557       0.98292400222772935       -7.5512772970788095E-002
 -0.33243600840959475        2.1966543052599419        1.1495766764792819     
 -0.79225054554598318        6.9758385323545197E-002   2.2079918947255535     
  -1.6584363753987930      -0.27501320938459201       0.36367234980362417     
 -0.87695153854570251        3.0449384084921149E-002  0.25583895127004652     
  -1.3076021501920092        1.1050290842907247       0.15620032968489453     
  0.81938479891055160        2.1794641708685267       -1.4954989901464706     
 -0.74782978145797907      -0.28852252869571576        1.5804456179209048     
  0.40928588246815473       0.79714386295911421        9.5598916048271532E-002
  0.72414334550176740        2.2822562375516442E-002  0.22738934110994050     
 -0.23542233960701142       -2.0766277681677505      -0.35609332731205001     
  0.21492914568587090       0.70906771193151030       0.71949427970041346     
   1.3372134389679615       -1.6616993116529830       0.27566336541026992     
 -0.25819747894833478      -0.63082670614941705       -1.7159071131098229     
   1.0937325465798173        1.2986506086871867      -0.35700807676793866     
  -1.1587881463180689       -3.6327265704833800E-002   1.4079089987758631     
  -1.4107433239268341      -0.87569232173223310       0.18243179316271066     
   4.2795153748126841E-002  -1.3969216586264843       0.28572336406921495     
  0.93297286050107009      -0.70442214583202267       -2.4956567893154202E-002
 -0.38415150213680371       0.69609976506427962       -1.5874731111157261     
  0.97386859875985965      -0.46079562601536950      -0.30297720158630170     
  0.89017429866480979       0.62786191846489880      -0.18809168119418204     
   1.9733976905561079       -1.8998419799498576       0.32635945264707011     
  0.63711040747774916       0.44043228211883811       -1.1207542495940805     
  -1.2143381492220413      -0.89239846935006606       0.54079052377420733     
  -8.6027530999510826E-002  -6.6049715871923209E-002   2.1695764058621965     
   1.5099579621539678      -0.64401293322974762      -0.46004462863845585     
  0.24750339814313754      -0.49272224303336509       0.46090231474749221     
  -1.6064881338509247       -2.2740073469897850      -0.72294421375411400     
  -1.3002410876380561        1.7958226115594669       0.59181645513694459     
  -1.0596427801400494       -1.5134452690769997      -0.71462730110965611     
 -0.51260122339385317       0.90505999662297720       -1.2393890191848362     
  0.70762244817518893       0.38341080189844146       0.29610792843251499     
  0.18561048751976916       0.47990499059901148       0.63777486865518629     
 -0.49532289230278692        2.6930196354727860       0.73130593729237703     
  0.40637881286367089        1.5109942496962976      -0.17713888685864429     
  0.53234476172891587      -0.34892984781532266       -2.1892893529833901     
 -0.99510309283172282       0.62734625470673089       0.25728861872818853     
  -1.3461350815109532      -0.29248913769248713      -0.71733043157143650     
   1.2410933660241241        1.5516779905375486       0.79322562843937650     
 -0.65729839028227177       -1.5553392020889478      -0.48462725616653179     
   1.6419764767815193      -0.31861998552291010       -1.7061995577992282     
  0.44731101314882987       0.84082152629323603        1.6641929005417875     
